date,ticker,close_price,sector
2023-05-10,LT,2093.63,Infrastructure
2023-05-11,LT,2127.59,Infrastructure
2023-05-12,LT,2145.54,Infrastructure
2023-05-15,LT,2177.59,Infrastructure
2023-05-16,LT,2206.35,Infrastructure
2023-05-17,LT,2171.12,Infrastructure
2023-05-18,LT,2179.09,Infrastructure
2023-05-19,LT,2212.39,Infrastructure
2023-05-22,LT,2205.45,Infrastructure
2023-05-23,LT,2194.25,Infrastructure
2023-05-24,LT,2214.16,Infrastructure
2023-05-25,LT,2214.77,Infrastructure
2023-05-29,LT,2209.54,Infrastructure
2023-05-30,LT,2212.66,Infrastructure
2023-06-01,LT,2207.91,Infrastructure
2023-06-02,LT,2232.37,Infrastructure
2023-06-05,LT,2226.49,Infrastructure
2023-06-06,LT,2230.04,Infrastructure
2023-06-07,LT,2224.28,Infrastructure
2023-06-08,LT,2244.39,Infrastructure
2023-06-09,LT,2259.24,Infrastructure
2023-06-12,LT,2285.13,Infrastructure
2023-06-13,LT,2295.9,Infrastructure
2023-06-14,LT,2321.7,Infrastructure
2023-06-15,LT,2340.33,Infrastructure
2023-06-16,LT,2337.35,Infrastructure
2023-06-20,LT,2318.41,Infrastructure
2023-06-21,LT,2337.71,Infrastructure
2023-06-22,LT,2344.18,Infrastructure
2023-06-23,LT,2351.71,Infrastructure
2023-06-26,LT,2354.9,Infrastructure
2023-06-27,LT,2337.54,Infrastructure
2023-06-28,LT,2288.47,Infrastructure
2023-06-29,LT,2318.68,Infrastructure
2023-06-30,LT,2344.58,Infrastructure
2023-07-03,LT,2370.66,Infrastructure
2023-07-04,LT,2347.59,Infrastructure
2023-07-05,LT,2356.56,Infrastructure
2023-07-06,LT,2347.04,Infrastructure
2023-07-07,LT,2314.39,Infrastructure
2023-07-10,LT,2339.05,Infrastructure
2023-07-11,LT,2328.5,Infrastructure
2023-07-12,LT,2335.72,Infrastructure
2023-07-13,LT,2296.54,Infrastructure
2023-07-14,LT,2290.76,Infrastructure
2023-07-17,LT,2253.0,Infrastructure
2023-07-18,LT,2261.38,Infrastructure
2023-07-19,LT,2288.4,Infrastructure
2023-07-21,LT,2325.11,Infrastructure
2023-07-24,LT,2326.67,Infrastructure
2023-07-25,LT,2322.11,Infrastructure
2023-07-26,LT,2306.85,Infrastructure
2023-07-27,LT,2331.4,Infrastructure
2023-07-28,LT,2356.93,Infrastructure
2023-07-31,LT,2326.6,Infrastructure
2023-08-01,LT,2342.65,Infrastructure
2023-08-02,LT,2346.46,Infrastructure
2023-08-03,LT,2348.36,Infrastructure
2023-08-04,LT,2320.14,Infrastructure
2023-08-07,LT,2314.44,Infrastructure
2023-08-08,LT,2329.18,Infrastructure
2023-08-09,LT,2316.29,Infrastructure
2023-08-10,LT,2311.75,Infrastructure
2023-08-11,LT,2306.19,Infrastructure
2023-08-14,LT,2317.87,Infrastructure
2023-08-15,LT,2328.17,Infrastructure
2023-08-16,LT,2321.44,Infrastructure
2023-08-17,LT,2338.36,Infrastructure
2023-08-18,LT,2323.48,Infrastructure
2023-08-21,LT,2304.28,Infrastructure
2023-08-22,LT,2278.5,Infrastructure
2023-08-23,LT,2291.35,Infrastructure
2023-08-24,LT,2326.73,Infrastructure
2023-08-25,LT,2370.01,Infrastructure
2023-08-28,LT,2387.85,Infrastructure
2023-08-29,LT,2363.15,Infrastructure
2023-08-30,LT,2388.4,Infrastructure
2023-08-31,LT,2406.72,Infrastructure
2023-09-01,LT,2415.08,Infrastructure
2023-09-04,LT,2388.75,Infrastructure
2023-09-05,LT,2392.97,Infrastructure
2023-09-06,LT,2363.54,Infrastructure
2023-09-07,LT,2336.48,Infrastructure
2023-09-08,LT,2366.99,Infrastructure
2023-09-11,LT,2359.77,Infrastructure
2023-09-12,LT,2363.19,Infrastructure
2023-09-13,LT,2379.49,Infrastructure
2023-09-14,LT,2399.76,Infrastructure
2023-09-15,LT,2434.06,Infrastructure
2023-09-18,LT,2438.27,Infrastructure
2023-09-19,LT,2389.62,Infrastructure
2023-09-20,LT,2412.81,Infrastructure
2023-09-21,LT,2385.17,Infrastructure
2023-09-22,LT,2399.44,Infrastructure
2023-09-25,LT,2436.76,Infrastructure
2023-09-26,LT,2412.78,Infrastructure
2023-09-27,LT,2438.82,Infrastructure
2023-09-28,LT,2406.47,Infrastructure
2023-09-29,LT,2464.77,Infrastructure
2023-10-02,LT,2487.81,Infrastructure
2023-10-03,LT,2472.02,Infrastructure
2023-10-04,LT,2478.41,Infrastructure
2023-10-05,LT,2501.2,Infrastructure
2023-10-06,LT,2511.53,Infrastructure
2023-10-09,LT,2497.81,Infrastructure
2023-10-10,LT,2515.5,Infrastructure
2023-10-11,LT,2505.35,Infrastructure
2023-10-12,LT,2494.38,Infrastructure
2023-10-13,LT,2479.16,Infrastructure
2023-10-16,LT,2475.44,Infrastructure
2023-10-17,LT,2462.67,Infrastructure
2023-10-18,LT,2475.53,Infrastructure
2023-10-19,LT,2479.92,Infrastructure
2023-10-20,LT,2478.34,Infrastructure
2023-10-23,LT,2524.16,Infrastructure
2023-10-24,LT,2538.63,Infrastructure
2023-10-25,LT,2530.12,Infrastructure
2023-10-26,LT,2528.1,Infrastructure
2023-10-27,LT,2531.05,Infrastructure
2023-10-30,LT,2524.33,Infrastructure
2023-10-31,LT,2530.89,Infrastructure
2023-11-01,LT,2556.08,Infrastructure
2023-11-02,LT,2554.37,Infrastructure
2023-11-03,LT,2595.66,Infrastructure
2023-11-06,LT,2566.38,Infrastructure
2023-11-07,LT,2535.18,Infrastructure
2023-11-08,LT,2539.58,Infrastructure
2023-11-10,LT,2543.45,Infrastructure
2023-11-13,LT,2563.08,Infrastructure
2023-11-14,LT,2602.23,Infrastructure
2023-11-16,LT,2596.64,Infrastructure
2023-11-17,LT,2607.8,Infrastructure
2023-11-20,LT,2628.75,Infrastructure
2023-11-21,LT,2610.65,Infrastructure
2023-11-22,LT,2602.27,Infrastructure
2023-11-23,LT,2596.3,Infrastructure
2023-11-24,LT,2637.28,Infrastructure
2023-11-27,LT,2667.53,Infrastructure
2023-11-28,LT,2683.47,Infrastructure
2023-11-29,LT,2694.61,Infrastructure
2023-11-30,LT,2721.83,Infrastructure
2023-12-01,LT,2719.05,Infrastructure
2023-12-04,LT,2722.44,Infrastructure
2023-12-05,LT,2745.37,Infrastructure
2023-12-06,LT,2750.4,Infrastructure
2023-12-07,LT,2809.29,Infrastructure
2023-12-08,LT,2794.15,Infrastructure
2023-12-11,LT,2770.64,Infrastructure
2023-12-13,LT,2789.54,Infrastructure
2023-12-14,LT,2793.96,Infrastructure
2023-12-15,LT,2771.22,Infrastructure
2023-12-18,LT,2722.87,Infrastructure
2023-12-19,LT,2739.09,Infrastructure
2023-12-20,LT,2750.48,Infrastructure
2023-12-22,LT,2751.92,Infrastructure
2023-12-25,LT,2767.88,Infrastructure
2023-12-26,LT,2711.1,Infrastructure
2023-12-27,LT,2712.09,Infrastructure
2023-12-29,LT,2732.21,Infrastructure
2024-01-01,LT,2715.28,Infrastructure
2024-01-02,LT,2723.4,Infrastructure
2024-01-03,LT,2726.29,Infrastructure
2024-01-04,LT,2763.56,Infrastructure
2024-01-05,LT,2808.66,Infrastructure
2024-01-08,LT,2822.22,Infrastructure
2024-01-09,LT,2814.86,Infrastructure
2024-01-10,LT,2810.06,Infrastructure
2024-01-11,LT,2815.98,Infrastructure
2024-01-12,LT,2781.68,Infrastructure
2024-01-17,LT,2798.88,Infrastructure
2024-01-18,LT,2779.16,Infrastructure
2024-01-19,LT,2765.42,Infrastructure
2024-01-22,LT,2741.19,Infrastructure
2024-01-23,LT,2691.42,Infrastructure
2024-01-24,LT,2660.56,Infrastructure
2024-01-25,LT,2625.42,Infrastructure
2024-01-26,LT,2650.24,Infrastructure
2024-01-29,LT,2634.69,Infrastructure
2024-01-30,LT,2635.32,Infrastructure
2024-01-31,LT,2650.11,Infrastructure
2024-02-01,LT,2678.6,Infrastructure
2024-02-02,LT,2688.77,Infrastructure
2024-02-05,LT,2727.69,Infrastructure
2024-02-07,LT,2739.73,Infrastructure
2024-02-08,LT,2740.78,Infrastructure
2024-02-09,LT,2766.2,Infrastructure
2024-02-12,LT,2753.55,Infrastructure
2024-02-13,LT,2756.98,Infrastructure
2024-02-14,LT,2712.7,Infrastructure
2024-02-15,LT,2738.22,Infrastructure
2024-02-16,LT,2708.79,Infrastructure
2024-02-19,LT,2678.85,Infrastructure
2024-02-20,LT,2675.91,Infrastructure
2024-02-21,LT,2701.07,Infrastructure
2024-02-22,LT,2685.7,Infrastructure
2024-02-23,LT,2696.84,Infrastructure
2024-02-26,LT,2700.07,Infrastructure
2024-02-28,LT,2686.21,Infrastructure
2024-02-29,LT,2704.66,Infrastructure
2024-03-01,LT,2704.91,Infrastructure
2024-03-04,LT,2721.22,Infrastructure
2024-03-05,LT,2716.72,Infrastructure
2024-03-06,LT,2712.74,Infrastructure
2024-03-07,LT,2720.64,Infrastructure
2024-03-08,LT,2756.23,Infrastructure
2024-03-11,LT,2800.47,Infrastructure
2024-03-12,LT,2783.62,Infrastructure
2024-03-13,LT,2791.03,Infrastructure
2024-03-14,LT,2803.52,Infrastructure
2024-03-15,LT,2821.28,Infrastructure
2024-03-18,LT,2796.32,Infrastructure
2024-03-19,LT,2805.82,Infrastructure
2024-03-20,LT,2824.24,Infrastructure
2024-03-21,LT,2818.47,Infrastructure
2024-03-22,LT,2786.55,Infrastructure
2024-03-25,LT,2783.26,Infrastructure
2024-03-26,LT,2769.19,Infrastructure
2024-03-27,LT,2767.09,Infrastructure
2024-03-28,LT,2757.16,Infrastructure
2024-03-29,LT,2778.66,Infrastructure
2024-04-01,LT,2795.01,Infrastructure
2024-04-02,LT,2798.91,Infrastructure
2024-04-03,LT,2852.76,Infrastructure
2024-04-04,LT,2820.0,Infrastructure
2024-04-05,LT,2791.63,Infrastructure
2024-04-08,LT,2808.27,Infrastructure
2024-04-09,LT,2814.07,Infrastructure
2024-04-10,LT,2823.53,Infrastructure
2024-04-11,LT,2802.49,Infrastructure
2024-04-12,LT,2840.46,Infrastructure
2024-04-15,LT,2892.09,Infrastructure
2024-04-16,LT,2915.36,Infrastructure
2024-04-17,LT,2926.09,Infrastructure
2024-04-18,LT,2928.43,Infrastructure
2024-04-19,LT,2934.88,Infrastructure
2024-04-22,LT,2905.0,Infrastructure
2024-04-23,LT,2925.06,Infrastructure
2024-04-24,LT,2972.93,Infrastructure
2024-04-25,LT,2994.49,Infrastructure
2024-04-26,LT,3004.99,Infrastructure
2024-04-29,LT,3045.52,Infrastructure
2024-04-30,LT,3030.59,Infrastructure
2024-05-01,LT,3022.51,Infrastructure
2024-05-02,LT,3013.32,Infrastructure
2024-05-03,LT,3031.86,Infrastructure
2024-05-06,LT,2984.8,Infrastructure
2024-05-07,LT,2974.1,Infrastructure
2024-05-08,LT,2986.12,Infrastructure
2024-05-10,LT,3010.92,Infrastructure
2024-05-13,LT,3002.11,Infrastructure
2024-05-14,LT,3012.23,Infrastructure
2024-05-15,LT,3043.89,Infrastructure
2024-05-16,LT,3049.83,Infrastructure
2024-05-17,LT,3009.94,Infrastructure
2024-05-20,LT,3018.27,Infrastructure
2024-05-21,LT,3016.84,Infrastructure
2024-05-22,LT,3002.48,Infrastructure
2024-05-23,LT,2989.51,Infrastructure
2024-05-24,LT,2968.22,Infrastructure
2024-05-27,LT,2935.2,Infrastructure
2024-05-28,LT,2915.64,Infrastructure
2024-05-29,LT,2960.44,Infrastructure
2024-05-30,LT,2949.79,Infrastructure
2024-05-31,LT,2918.92,Infrastructure
2024-06-03,LT,2894.58,Infrastructure
2024-06-05,LT,2908.2,Infrastructure
2024-06-06,LT,2919.21,Infrastructure
2024-06-07,LT,2941.25,Infrastructure
2024-06-10,LT,2936.36,Infrastructure
2024-06-11,LT,3008.14,Infrastructure
2024-06-12,LT,3007.09,Infrastructure
2024-06-13,LT,3053.21,Infrastructure
2024-06-14,LT,3020.36,Infrastructure
2024-06-17,LT,3012.16,Infrastructure
2024-06-18,LT,3032.92,Infrastructure
2024-06-19,LT,3060.97,Infrastructure
2024-06-20,LT,3088.64,Infrastructure
2024-06-21,LT,3083.94,Infrastructure
2024-06-24,LT,3114.86,Infrastructure
2024-06-25,LT,3112.62,Infrastructure
2024-06-26,LT,3084.51,Infrastructure
2024-06-27,LT,3082.72,Infrastructure
2024-06-28,LT,3047.59,Infrastructure
2024-07-01,LT,2994.78,Infrastructure
2024-07-02,LT,3004.07,Infrastructure
2024-07-03,LT,3005.87,Infrastructure
2024-07-04,LT,2994.3,Infrastructure
2024-07-05,LT,2938.58,Infrastructure
2024-07-08,LT,2937.22,Infrastructure
2024-07-09,LT,2963.63,Infrastructure
2024-07-10,LT,2974.71,Infrastructure
2024-07-11,LT,2976.84,Infrastructure
2024-07-12,LT,2953.63,Infrastructure
2024-07-15,LT,2965.63,Infrastructure
2024-07-16,LT,2980.54,Infrastructure
2024-07-17,LT,2986.5,Infrastructure
2024-07-18,LT,3012.23,Infrastructure
2024-07-19,LT,2982.89,Infrastructure
2024-07-22,LT,2983.26,Infrastructure
2024-07-23,LT,2981.17,Infrastructure
2024-07-24,LT,2950.59,Infrastructure
2024-07-25,LT,2927.74,Infrastructure
2024-07-26,LT,2909.03,Infrastructure
2024-07-29,LT,2968.2,Infrastructure
2024-07-31,LT,3005.42,Infrastructure
2024-08-01,LT,3023.35,Infrastructure
2024-08-02,LT,3029.88,Infrastructure
2024-08-05,LT,3034.63,Infrastructure
2024-08-06,LT,3014.25,Infrastructure
2024-08-07,LT,3035.38,Infrastructure
2024-08-12,LT,3032.16,Infrastructure
2024-08-13,LT,3065.09,Infrastructure
2024-08-14,LT,3082.27,Infrastructure
2024-08-15,LT,3025.74,Infrastructure
2024-08-16,LT,2990.24,Infrastructure
2024-08-19,LT,2996.19,Infrastructure
2024-08-20,LT,3005.85,Infrastructure
2024-08-21,LT,3013.9,Infrastructure
2024-08-22,LT,3019.2,Infrastructure
2024-08-26,LT,3038.04,Infrastructure
2024-08-27,LT,3056.24,Infrastructure
2024-08-28,LT,3093.73,Infrastructure
2024-08-29,LT,3094.85,Infrastructure
2024-08-30,LT,3111.97,Infrastructure
2024-09-02,LT,3134.16,Infrastructure
2024-09-03,LT,3159.8,Infrastructure
2024-09-04,LT,3143.28,Infrastructure
2024-09-05,LT,3203.86,Infrastructure
2024-09-06,LT,3219.53,Infrastructure
2024-09-09,LT,3183.07,Infrastructure
2024-09-10,LT,3178.22,Infrastructure
2024-09-11,LT,3167.01,Infrastructure
2024-09-12,LT,3224.25,Infrastructure
2024-09-13,LT,3278.52,Infrastructure
2024-09-16,LT,3315.24,Infrastructure
2024-09-17,LT,3339.13,Infrastructure
2024-09-18,LT,3313.45,Infrastructure
2024-09-19,LT,3265.7,Infrastructure
2024-09-20,LT,3293.64,Infrastructure
2024-09-23,LT,3273.16,Infrastructure
2024-09-24,LT,3305.16,Infrastructure
2024-09-25,LT,3323.66,Infrastructure
2024-09-26,LT,3359.14,Infrastructure
2024-09-27,LT,3393.86,Infrastructure
2024-09-30,LT,3368.78,Infrastructure
2024-10-01,LT,3370.42,Infrastructure
2024-10-02,LT,3367.3,Infrastructure
2024-10-03,LT,3396.14,Infrastructure
2024-10-04,LT,3372.83,Infrastructure
2024-10-07,LT,3367.26,Infrastructure
2024-10-08,LT,3320.85,Infrastructure
2024-10-09,LT,3360.71,Infrastructure
2024-10-11,LT,3302.49,Infrastructure
2024-10-14,LT,3308.61,Infrastructure
2024-10-15,LT,3304.58,Infrastructure
2024-10-16,LT,3312.33,Infrastructure
2024-10-17,LT,3307.57,Infrastructure
2024-10-18,LT,3260.53,Infrastructure
2024-10-21,LT,3287.47,Infrastructure
2024-10-22,LT,3294.44,Infrastructure
2024-10-23,LT,3312.06,Infrastructure
2024-10-24,LT,3335.48,Infrastructure
2024-10-25,LT,3338.28,Infrastructure
2024-10-28,LT,3358.68,Infrastructure
2024-10-29,LT,3378.01,Infrastructure
2024-10-30,LT,3412.95,Infrastructure
2024-10-31,LT,3423.53,Infrastructure
2024-11-01,LT,3381.34,Infrastructure
2024-11-04,LT,3377.57,Infrastructure
2024-11-05,LT,3395.16,Infrastructure
2024-11-06,LT,3384.17,Infrastructure
2024-11-07,LT,3406.22,Infrastructure
2024-11-08,LT,3366.41,Infrastructure
2024-11-11,LT,3373.75,Infrastructure
2024-11-12,LT,3400.09,Infrastructure
2024-11-13,LT,3407.24,Infrastructure
2024-11-14,LT,3409.07,Infrastructure
2024-11-15,LT,3438.87,Infrastructure
2024-11-18,LT,3464.81,Infrastructure
2024-11-19,LT,3455.96,Infrastructure
2024-11-20,LT,3464.34,Infrastructure
2024-11-21,LT,3474.47,Infrastructure
2024-11-22,LT,3522.14,Infrastructure
2024-11-25,LT,3504.34,Infrastructure
2024-11-26,LT,3493.36,Infrastructure
2024-11-27,LT,3481.16,Infrastructure
2024-11-28,LT,3476.53,Infrastructure
2024-11-29,LT,3496.26,Infrastructure
2024-12-02,LT,3461.0,Infrastructure
2024-12-03,LT,3442.42,Infrastructure
2024-12-04,LT,3428.98,Infrastructure
2024-12-05,LT,3492.75,Infrastructure
2024-12-06,LT,3507.68,Infrastructure
2024-12-09,LT,3503.06,Infrastructure
2024-12-10,LT,3511.03,Infrastructure
2024-12-11,LT,3596.79,Infrastructure
2024-12-12,LT,3566.94,Infrastructure
2024-12-13,LT,3572.41,Infrastructure
2024-12-16,LT,3558.32,Infrastructure
2024-12-17,LT,3584.73,Infrastructure
2024-12-18,LT,3595.16,Infrastructure
2024-12-19,LT,3586.35,Infrastructure
2024-12-20,LT,3619.09,Infrastructure
2024-12-23,LT,3600.76,Infrastructure
2024-12-24,LT,3586.34,Infrastructure
2024-12-25,LT,3561.52,Infrastructure
2024-12-26,LT,3628.36,Infrastructure
2024-12-27,LT,3603.72,Infrastructure
2024-12-30,LT,3588.6,Infrastructure
2024-12-31,LT,3613.69,Infrastructure
2025-01-01,LT,3550.64,Infrastructure
2025-01-02,LT,3565.06,Infrastructure
2025-01-03,LT,3605.99,Infrastructure
2025-01-06,LT,3647.14,Infrastructure
2025-01-07,LT,3661.41,Infrastructure
2025-01-08,LT,3653.04,Infrastructure
2025-01-09,LT,3683.74,Infrastructure
2025-01-10,LT,3679.45,Infrastructure
2025-01-13,LT,3661.64,Infrastructure
2025-01-14,LT,3690.95,Infrastructure
2025-01-15,LT,3717.25,Infrastructure
2025-01-16,LT,3708.01,Infrastructure
2025-01-17,LT,3696.05,Infrastructure
2025-01-20,LT,3706.2,Infrastructure
2025-01-21,LT,3652.81,Infrastructure
2025-01-22,LT,3639.22,Infrastructure
2025-01-23,LT,3687.14,Infrastructure
2025-01-24,LT,3709.2,Infrastructure
2025-01-27,LT,3691.76,Infrastructure
2025-01-28,LT,3718.85,Infrastructure
2025-01-29,LT,3651.94,Infrastructure
2025-01-30,LT,3671.52,Infrastructure
2025-01-31,LT,3631.77,Infrastructure
2025-02-03,LT,3615.7,Infrastructure
2025-02-04,LT,3608.62,Infrastructure
2025-02-05,LT,3599.55,Infrastructure
2025-02-06,LT,3592.97,Infrastructure
2025-02-10,LT,3564.49,Infrastructure
2025-02-11,LT,3597.2,Infrastructure
2025-02-12,LT,3667.06,Infrastructure
2025-02-13,LT,3704.71,Infrastructure
2025-02-14,LT,3677.8,Infrastructure
2025-02-17,LT,3674.93,Infrastructure
2025-02-18,LT,3716.09,Infrastructure
2025-02-19,LT,3791.27,Infrastructure
2025-02-20,LT,3816.5,Infrastructure
2025-02-21,LT,3775.51,Infrastructure
2025-02-24,LT,3771.73,Infrastructure
2025-02-25,LT,3730.98,Infrastructure
2025-02-26,LT,3712.09,Infrastructure
2025-02-27,LT,3720.98,Infrastructure
2025-02-28,LT,3719.85,Infrastructure
2025-03-03,LT,3685.61,Infrastructure
2025-03-04,LT,3686.61,Infrastructure
2025-03-05,LT,3685.82,Infrastructure
2025-03-06,LT,3641.64,Infrastructure
2025-03-07,LT,3644.73,Infrastructure
2025-03-10,LT,3652.21,Infrastructure
2025-03-11,LT,3737.27,Infrastructure
2025-03-12,LT,3712.43,Infrastructure
2025-03-13,LT,3748.12,Infrastructure
2025-03-14,LT,3751.48,Infrastructure
2025-03-17,LT,3720.91,Infrastructure
2025-03-18,LT,3697.87,Infrastructure
2025-03-19,LT,3726.49,Infrastructure
2025-03-20,LT,3749.09,Infrastructure
2025-03-21,LT,3750.48,Infrastructure
2025-03-24,LT,3713.43,Infrastructure
2025-03-25,LT,3803.08,Infrastructure
2025-03-26,LT,3805.14,Infrastructure
2025-03-27,LT,3756.39,Infrastructure
2025-03-28,LT,3729.78,Infrastructure
2025-03-31,LT,3698.05,Infrastructure
2025-04-01,LT,3700.62,Infrastructure
2025-04-02,LT,3673.21,Infrastructure
2025-04-03,LT,3742.35,Infrastructure
2025-04-04,LT,3768.88,Infrastructure
2025-04-07,LT,3759.94,Infrastructure
2025-04-09,LT,3763.4,Infrastructure
2025-04-10,LT,3798.19,Infrastructure
2025-04-11,LT,3815.23,Infrastructure
2025-04-14,LT,3842.3,Infrastructure
2025-04-16,LT,3844.99,Infrastructure
2025-04-17,LT,3897.54,Infrastructure
2025-04-18,LT,3925.09,Infrastructure
2025-04-21,LT,3916.3,Infrastructure
2025-04-22,LT,3896.45,Infrastructure
2025-04-24,LT,3854.0,Infrastructure
2025-04-25,LT,3838.6,Infrastructure
2025-04-29,LT,3873.8,Infrastructure
2025-04-30,LT,3883.24,Infrastructure
2025-05-01,LT,3873.98,Infrastructure
2025-05-02,LT,3852.46,Infrastructure
2025-05-05,LT,3806.73,Infrastructure
2025-05-06,LT,3728.23,Infrastructure
2025-05-07,LT,3743.72,Infrastructure
2025-05-08,LT,3711.78,Infrastructure
2025-05-09,LT,3800.66,Infrastructure
2025-05-12,LT,3784.18,Infrastructure
2025-05-13,LT,3768.69,Infrastructure
2025-05-14,LT,3779.97,Infrastructure
2025-05-15,LT,3812.87,Infrastructure
2025-05-16,LT,3760.07,Infrastructure
2025-05-19,LT,3779.38,Infrastructure
2025-05-20,LT,3828.63,Infrastructure
2025-05-21,LT,3779.89,Infrastructure
2025-05-22,LT,3768.19,Infrastructure
2025-05-23,LT,3801.18,Infrastructure
2025-05-26,LT,3744.33,Infrastructure
2025-05-27,LT,3773.26,Infrastructure
2025-05-28,LT,3770.7,Infrastructure
2025-05-29,LT,3726.65,Infrastructure
2025-05-30,LT,3776.79,Infrastructure
2025-06-02,LT,3727.04,Infrastructure
2025-06-03,LT,3651.93,Infrastructure
2025-06-04,LT,3656.35,Infrastructure
2025-06-05,LT,3664.67,Infrastructure
2025-06-06,LT,3662.68,Infrastructure
2025-06-09,LT,3631.17,Infrastructure
2025-06-10,LT,3637.34,Infrastructure
2025-06-11,LT,3620.14,Infrastructure
2025-06-12,LT,3698.69,Infrastructure
2025-06-13,LT,3741.41,Infrastructure
2025-06-16,LT,3763.01,Infrastructure
2025-06-17,LT,3757.22,Infrastructure
2025-06-18,LT,3751.46,Infrastructure
2025-06-19,LT,3749.22,Infrastructure
2025-06-20,LT,3700.84,Infrastructure
2025-06-23,LT,3741.63,Infrastructure
2025-06-24,LT,3734.98,Infrastructure
2025-06-25,LT,3732.47,Infrastructure
2025-06-26,LT,3697.33,Infrastructure
2025-06-27,LT,3693.92,Infrastructure
2025-06-30,LT,3698.58,Infrastructure
2025-07-01,LT,3699.71,Infrastructure
2025-07-02,LT,3747.98,Infrastructure
2025-07-03,LT,3778.25,Infrastructure
2025-07-04,LT,3739.38,Infrastructure
2025-07-07,LT,3713.0,Infrastructure
2025-07-08,LT,3762.22,Infrastructure
2025-07-09,LT,3863.76,Infrastructure
2025-07-11,LT,3830.05,Infrastructure
2025-07-14,LT,3831.08,Infrastructure
2025-07-15,LT,3777.49,Infrastructure
2025-07-16,LT,3813.8,Infrastructure
2025-07-17,LT,3769.6,Infrastructure
2025-07-18,LT,3804.33,Infrastructure
2025-07-21,LT,3826.23,Infrastructure
2025-07-22,LT,3878.64,Infrastructure
2025-07-23,LT,3879.17,Infrastructure
2025-07-24,LT,3901.93,Infrastructure
2025-07-25,LT,3888.7,Infrastructure
2025-07-28,LT,3871.29,Infrastructure
2025-07-29,LT,3853.87,Infrastructure
2025-07-30,LT,3841.14,Infrastructure
2025-07-31,LT,3877.32,Infrastructure
2025-08-01,LT,3952.5,Infrastructure
2025-08-04,LT,3911.27,Infrastructure
2025-08-05,LT,3895.76,Infrastructure
2025-08-06,LT,3899.62,Infrastructure
2025-08-07,LT,3932.06,Infrastructure
2025-08-08,LT,3932.58,Infrastructure
2025-08-11,LT,3886.54,Infrastructure
2025-08-12,LT,3893.2,Infrastructure
2025-08-13,LT,3864.92,Infrastructure
2025-08-15,LT,3854.47,Infrastructure
2025-08-18,LT,3829.14,Infrastructure
2025-08-19,LT,3851.63,Infrastructure
2025-08-20,LT,3879.13,Infrastructure
2025-08-21,LT,3842.6,Infrastructure
2025-08-22,LT,3838.06,Infrastructure
2025-08-25,LT,3793.44,Infrastructure
2025-08-26,LT,3774.42,Infrastructure
2025-08-27,LT,3724.23,Infrastructure
2025-08-28,LT,3738.08,Infrastructure
2025-09-01,LT,3766.76,Infrastructure
2025-09-02,LT,3785.26,Infrastructure
2025-09-03,LT,3753.27,Infrastructure
2025-09-04,LT,3759.46,Infrastructure
2025-09-05,LT,3750.16,Infrastructure
2025-09-08,LT,3754.46,Infrastructure
2025-09-09,LT,3825.1,Infrastructure
2025-09-11,LT,3746.32,Infrastructure
2025-09-12,LT,3799.49,Infrastructure
2025-09-15,LT,3729.12,Infrastructure
2025-09-16,LT,3690.76,Infrastructure
2025-09-17,LT,3624.53,Infrastructure
2025-09-18,LT,3564.25,Infrastructure
2025-09-19,LT,3615.52,Infrastructure
2025-09-22,LT,3608.13,Infrastructure
2025-09-23,LT,3602.02,Infrastructure
2025-09-24,LT,3582.63,Infrastructure
2025-09-25,LT,3576.23,Infrastructure
2025-09-26,LT,3588.53,Infrastructure
2025-09-29,LT,3591.05,Infrastructure
2025-09-30,LT,3556.98,Infrastructure
2025-10-01,LT,3588.14,Infrastructure
2025-10-02,LT,3597.24,Infrastructure
2025-10-03,LT,3589.32,Infrastructure
2025-10-06,LT,3636.55,Infrastructure
2025-10-07,LT,3631.35,Infrastructure
2025-10-08,LT,3671.59,Infrastructure
2025-10-09,LT,3683.62,Infrastructure
2025-10-10,LT,3726.72,Infrastructure
2025-10-13,LT,3685.2,Infrastructure
2025-10-14,LT,3684.78,Infrastructure
2025-10-15,LT,3664.99,Infrastructure
2025-10-16,LT,3651.53,Infrastructure
2025-10-17,LT,3660.98,Infrastructure
2025-10-20,LT,3694.22,Infrastructure
2025-10-21,LT,3655.3,Infrastructure
2025-10-22,LT,3629.77,Infrastructure
2025-10-23,LT,3647.31,Infrastructure
2025-10-24,LT,3607.83,Infrastructure
2025-10-27,LT,3625.8,Infrastructure
2025-10-28,LT,3621.4,Infrastructure
2025-10-29,LT,3636.63,Infrastructure
2025-10-30,LT,3681.56,Infrastructure
2025-10-31,LT,3661.63,Infrastructure
2025-11-03,LT,3692.71,Infrastructure
2025-11-04,LT,3726.16,Infrastructure
2025-11-05,LT,3687.4,Infrastructure
2025-11-06,LT,3734.73,Infrastructure
2025-11-07,LT,3757.18,Infrastructure
2025-11-10,LT,3737.21,Infrastructure
2025-11-11,LT,3750.91,Infrastructure
2025-11-12,LT,3720.8,Infrastructure
2025-11-13,LT,3746.67,Infrastructure
2025-11-14,LT,3746.48,Infrastructure
2025-11-17,LT,3721.4,Infrastructure
2025-11-18,LT,3734.73,Infrastructure
2025-11-19,LT,3719.42,Infrastructure
2025-11-20,LT,3671.06,Infrastructure
2025-11-21,LT,3633.01,Infrastructure
2025-11-25,LT,3638.37,Infrastructure
